"0","# For continuous variables raw"
"0","variable_names <- colnames(dbset)[-c(1, 2)]"
"0","data <- dbset"
"0",""
"0","# Create a list to store summary statistics"
"0","summary_list <- list()"
"0",""
"0","# Iterate over the variable names to compute statistics"
"0","for (variable in variable_names) {"
"0","  summary_list[[variable]] <- list("
"0","    ""min"" = as.formula(paste0(""~ min(`"", variable, ""`)"")),"
"0","    ""median (iqr)"" = as.formula(paste0(""~ median_iqr(`"", variable, ""`)"")),"
"0","    ""max"" = as.formula(paste0(""~ max(`"", variable, ""`)"")),"
"0","    ""mean (CI)"" = as.formula(paste0(""~ qwraps2::frmtci(mean_ci(`"", variable, ""`, show_level = TRUE))"")),"
"0","    ""SD"" = as.formula(paste0(""~ sd(`"", variable, ""`)""))"
"0","  )"
"0","}"
"0",""
"0","# Create a summary table"
"0","summary_table_data <- summary_table(dplyr::group_by(data, Label), summary_list)"
"1","[1m[33mError[39m in `dplyr::group_by()`:[22m
[38;5;254m[33m![38;5;254m Must group by variables found in `.data`.
[31m✖[38;5;254m Column `Label` is not found.[39m
Backtrace:
[90m 1. [39mqwraps2::summary_table(dplyr::group_by(data, Label), summary_list)
[90m 3. [39m[1m[94mdplyr:::group_by.data.frame([39m[22mdata, Label[1m[94m)[39m[22m
"
